3.9510 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
169.8090 	EXP 	level_text: text = 0.10715193052376057
169.8090 	EXP 	question_text: autoDraw = True
169.8090 	EXP 	level_text: autoDraw = True
169.9702 	DATA 	Keypress: down
169.9757 	EXP 	question_text: autoDraw = False
169.9757 	EXP 	level_text: autoDraw = False
169.9757 	EXP 	level_text: text = 0.10471285480508989
169.9757 	EXP 	question_text: autoDraw = True
169.9757 	EXP 	level_text: autoDraw = True
170.1358 	DATA 	Keypress: down
170.1429 	EXP 	question_text: autoDraw = False
170.1429 	EXP 	level_text: autoDraw = False
170.1429 	EXP 	level_text: text = 0.10232929922807536
170.1429 	EXP 	question_text: autoDraw = True
170.1429 	EXP 	level_text: autoDraw = True
170.2859 	DATA 	Keypress: down
170.2927 	EXP 	question_text: autoDraw = False
170.2927 	EXP 	level_text: autoDraw = False
170.2927 	EXP 	level_text: text = 0.09999999999999995
170.2927 	EXP 	question_text: autoDraw = True
170.2927 	EXP 	level_text: autoDraw = True
170.4481 	DATA 	Keypress: down
170.4763 	EXP 	question_text: autoDraw = False
170.4763 	EXP 	level_text: autoDraw = False
170.4763 	EXP 	level_text: text = 0.09772372209558103
170.4763 	EXP 	question_text: autoDraw = True
170.4763 	EXP 	level_text: autoDraw = True
170.8558 	DATA 	Keypress: up
170.8617 	EXP 	question_text: autoDraw = False
170.8617 	EXP 	level_text: autoDraw = False
170.8617 	EXP 	level_text: text = 0.09999999999999995
170.8617 	EXP 	question_text: autoDraw = True
170.8617 	EXP 	level_text: autoDraw = True
170.9986 	DATA 	Keypress: up
171.2201 	DATA 	Keypress: up
171.2272 	EXP 	question_text: autoDraw = False
171.2272 	EXP 	level_text: autoDraw = False
171.2272 	EXP 	level_text: text = 0.10232929922807536
171.2272 	EXP 	question_text: autoDraw = True
171.2272 	EXP 	level_text: autoDraw = True
171.4372 	DATA 	Keypress: up
171.4443 	EXP 	question_text: autoDraw = False
171.4443 	EXP 	level_text: autoDraw = False
171.4443 	EXP 	level_text: text = 0.10471285480508989
171.4443 	EXP 	question_text: autoDraw = True
171.4443 	EXP 	level_text: autoDraw = True
171.6715 	DATA 	Keypress: up
171.6775 	EXP 	question_text: autoDraw = False
171.6775 	EXP 	level_text: autoDraw = False
171.6775 	EXP 	level_text: text = 0.10715193052376057
171.6775 	EXP 	question_text: autoDraw = True
171.6775 	EXP 	level_text: autoDraw = True
171.8546 	DATA 	Keypress: up
171.8610 	EXP 	question_text: autoDraw = False
171.8610 	EXP 	level_text: autoDraw = False
171.8610 	EXP 	level_text: text = 0.10964781961431842
171.8610 	EXP 	question_text: autoDraw = True
171.8610 	EXP 	level_text: autoDraw = True
172.0556 	DATA 	Keypress: up
172.0613 	EXP 	question_text: autoDraw = False
172.0613 	EXP 	level_text: autoDraw = False
172.0613 	EXP 	level_text: text = 0.11220184543019626
172.0613 	EXP 	question_text: autoDraw = True
172.0613 	EXP 	level_text: autoDraw = True
172.2168 	DATA 	Keypress: up
172.2449 	EXP 	question_text: autoDraw = False
172.2449 	EXP 	level_text: autoDraw = False
172.2449 	EXP 	level_text: text = 0.11481536214968818
172.2449 	EXP 	question_text: autoDraw = True
172.2449 	EXP 	level_text: autoDraw = True
172.3874 	DATA 	Keypress: up
172.3949 	EXP 	question_text: autoDraw = False
172.3949 	EXP 	level_text: autoDraw = False
172.3949 	EXP 	level_text: text = 0.11748975549395285
172.3949 	EXP 	question_text: autoDraw = True
172.3949 	EXP 	level_text: autoDraw = True
172.5553 	DATA 	Keypress: up
172.5619 	EXP 	question_text: autoDraw = False
172.5619 	EXP 	level_text: autoDraw = False
172.5619 	EXP 	level_text: text = 0.12022644346174119
172.5619 	EXP 	question_text: autoDraw = True
172.5619 	EXP 	level_text: autoDraw = True
172.7399 	DATA 	Keypress: up
172.7455 	EXP 	question_text: autoDraw = False
172.7455 	EXP 	level_text: autoDraw = False
172.7455 	EXP 	level_text: text = 0.12302687708123805
172.7455 	EXP 	question_text: autoDraw = True
172.7455 	EXP 	level_text: autoDraw = True
172.9226 	DATA 	Keypress: up
172.9288 	EXP 	question_text: autoDraw = False
172.9288 	EXP 	level_text: autoDraw = False
172.9288 	EXP 	level_text: text = 0.12589254117941662
172.9288 	EXP 	question_text: autoDraw = True
172.9288 	EXP 	level_text: autoDraw = True
173.0897 	DATA 	Keypress: up
173.0957 	EXP 	question_text: autoDraw = False
173.0957 	EXP 	level_text: autoDraw = False
173.0957 	EXP 	level_text: text = 0.12882495516931328
173.0957 	EXP 	question_text: autoDraw = True
173.0957 	EXP 	level_text: autoDraw = True
173.2733 	DATA 	Keypress: up
173.2792 	EXP 	question_text: autoDraw = False
173.2792 	EXP 	level_text: autoDraw = False
173.2792 	EXP 	level_text: text = 0.1318256738556406
173.2792 	EXP 	question_text: autoDraw = True
173.2792 	EXP 	level_text: autoDraw = True
173.4405 	DATA 	Keypress: up
173.4461 	EXP 	question_text: autoDraw = False
173.4461 	EXP 	level_text: autoDraw = False
173.4461 	EXP 	level_text: text = 0.13489628825916525
173.4461 	EXP 	question_text: autoDraw = True
173.4461 	EXP 	level_text: autoDraw = True
173.5892 	DATA 	Keypress: up
173.5960 	EXP 	question_text: autoDraw = False
173.5960 	EXP 	level_text: autoDraw = False
173.5960 	EXP 	level_text: text = 0.13803842646028835
173.5960 	EXP 	question_text: autoDraw = True
173.5960 	EXP 	level_text: autoDraw = True
173.7727 	DATA 	Keypress: up
173.7798 	EXP 	question_text: autoDraw = False
173.7798 	EXP 	level_text: autoDraw = False
173.7798 	EXP 	level_text: text = 0.14125375446227528
173.7798 	EXP 	question_text: autoDraw = True
173.7798 	EXP 	level_text: autoDraw = True
173.9256 	DATA 	Keypress: up
173.9299 	EXP 	question_text: autoDraw = False
173.9299 	EXP 	level_text: autoDraw = False
173.9299 	EXP 	level_text: text = 0.1445439770745926
173.9299 	EXP 	question_text: autoDraw = True
173.9299 	EXP 	level_text: autoDraw = True
174.1183 	DATA 	Keypress: up
174.1466 	EXP 	question_text: autoDraw = False
174.1466 	EXP 	level_text: autoDraw = False
174.1466 	EXP 	level_text: text = 0.14791083881682057
174.1466 	EXP 	question_text: autoDraw = True
174.1466 	EXP 	level_text: autoDraw = True
174.2840 	DATA 	Keypress: up
174.3142 	EXP 	question_text: autoDraw = False
174.3142 	EXP 	level_text: autoDraw = False
174.3142 	EXP 	level_text: text = 0.15135612484362063
174.3142 	EXP 	question_text: autoDraw = True
174.3142 	EXP 	level_text: autoDraw = True
174.4571 	DATA 	Keypress: up
174.4638 	EXP 	question_text: autoDraw = False
174.4638 	EXP 	level_text: autoDraw = False
174.4638 	EXP 	level_text: text = 0.15488166189124794
174.4638 	EXP 	question_text: autoDraw = True
174.4638 	EXP 	level_text: autoDraw = True
174.6349 	DATA 	Keypress: up
174.6638 	EXP 	question_text: autoDraw = False
174.6638 	EXP 	level_text: autoDraw = False
174.6638 	EXP 	level_text: text = 0.15848931924611115
174.6638 	EXP 	question_text: autoDraw = True
174.6638 	EXP 	level_text: autoDraw = True
174.8407 	DATA 	Keypress: up
174.8473 	EXP 	question_text: autoDraw = False
174.8473 	EXP 	level_text: autoDraw = False
174.8473 	EXP 	level_text: text = 0.16218100973589278
174.8473 	EXP 	question_text: autoDraw = True
174.8473 	EXP 	level_text: autoDraw = True
175.0017 	DATA 	Keypress: up
175.0310 	EXP 	question_text: autoDraw = False
175.0310 	EXP 	level_text: autoDraw = False
175.0310 	EXP 	level_text: text = 0.16595869074375583
175.0310 	EXP 	question_text: autoDraw = True
175.0310 	EXP 	level_text: autoDraw = True
175.2254 	DATA 	Keypress: up
175.2312 	EXP 	question_text: autoDraw = False
175.2312 	EXP 	level_text: autoDraw = False
175.2312 	EXP 	level_text: text = 0.1698243652461742
175.2312 	EXP 	question_text: autoDraw = True
175.2312 	EXP 	level_text: autoDraw = True
175.4574 	DATA 	Keypress: up
175.4648 	EXP 	question_text: autoDraw = False
175.4648 	EXP 	level_text: autoDraw = False
175.4648 	EXP 	level_text: text = 0.1737800828749373
175.4648 	EXP 	question_text: autoDraw = True
175.4648 	EXP 	level_text: autoDraw = True
175.6374 	DATA 	Keypress: up
175.6650 	EXP 	question_text: autoDraw = False
175.6650 	EXP 	level_text: autoDraw = False
175.6650 	EXP 	level_text: text = 0.17782794100389201
175.6650 	EXP 	question_text: autoDraw = True
175.6650 	EXP 	level_text: autoDraw = True
175.9579 	DATA 	Keypress: up
175.9657 	EXP 	question_text: autoDraw = False
175.9657 	EXP 	level_text: autoDraw = False
175.9657 	EXP 	level_text: text = 0.18197008586099805
175.9657 	EXP 	question_text: autoDraw = True
175.9657 	EXP 	level_text: autoDraw = True
176.1430 	DATA 	Keypress: up
176.1488 	EXP 	question_text: autoDraw = False
176.1488 	EXP 	level_text: autoDraw = False
176.1488 	EXP 	level_text: text = 0.18620871366628644
176.1488 	EXP 	question_text: autoDraw = True
176.1488 	EXP 	level_text: autoDraw = True
176.5593 	DATA 	Keypress: up
176.5657 	EXP 	question_text: autoDraw = False
176.5657 	EXP 	level_text: autoDraw = False
176.5657 	EXP 	level_text: text = 0.1905460717963244
176.5657 	EXP 	question_text: autoDraw = True
176.5657 	EXP 	level_text: autoDraw = True
179.7243 	DATA 	Keypress: escape
180.2591 	EXP 	window1: mouseVisible = True
